Age,Education_Level,Marital_Status,Credit_Score,Annual_Income,Savings_Amount,Income_Category,Health_Status
26,Graduate,Married,733,38920,16411,Low,Good
47,Uneducated,Single,595,35981,8108,Low,Poor
25,Uneducated,Single,743,63202,10727,Low,Poor
54,Graduate,Married,655,52976,10253,Low,Poor
22,Graduate,Married,720,39156,17449,Low,Good
30,Graduate,Widow,635,45569,5948,Low,Poor
59,Uneducated,Married,715,61818,7677,Low,Good
25,Graduate,Married,655,47219,5826,Low,Poor
66,High School,Married,664,46628,2754,Low,Average
21,Uneducated,Single,722,42187,11239,Low,Poor
47,Graduate,Married,678,39750,18006,Low,Poor
65,Graduate,Married,719,61833,9008,High,Good
40,College,Married,690,66739,5591,Low,Good
50,Graduate,Married,703,40148,10934,High,Good
55,Graduate,Widow,722,64049,12946,Low,Poor
54,Graduate,Divorced,682,45126,9218,Low,Poor
51,College,Married,650,55336,17018,Low,Poor
56,Graduate,Married,673,64102,5938,Low,Poor
42,Uneducated,Married,760,48549,8565,Low,Good
66,High School,Married,706,46721,11480,Low,Good
67,Uneducated,Married,658,58011,11965,Low,Average
68,Graduate,Single,720,38900,10236,Low,Average
21,Uneducated,Married,723,61471,3608,Low,Good
50,Graduate,Married,726,51428,21690,High,Good
26,Graduate,Married,651,44222,8820,Low,Poor
57,Graduate,Widow,666,43958,10551,Low,Poor
46,Uneducated,Widow,666,36165,13084,Low,Poor
25,Graduate,Divorced,682,44638,6817,Low,Poor
60,Graduate,Married,727,47360,10285,High,Good
25,Graduate,Divorced,715,39387,6614,Low,Poor
23,Uneducated,Single,719,49545,12078,Low,Poor
52,Graduate,Divorced,768,54729,8620,Low,Poor
70,Graduate,Single,734,47865,11344,Low,Average
70,Graduate,Divorced,693,56627,4767,Low,Average
30,Uneducated,Married,641,41929,5855,Low,Poor
30,College,Divorced,664,60034,3174,Low,Poor
48,Graduate,Widow,687,51218,6447,Low,Poor
46,High School,Single,741,65453,-2868,Low,Poor
50,Graduate,Married,699,74142,8464,High,Good
43,Graduate,Widow,667,45298,7329,Low,Poor
29,Graduate,Married,663,45709,10755,Low,Poor
21,Graduate,Divorced,697,47538,10223,Low,Poor
42,Graduate,Married,744,55957,16285,High,Good
24,Graduate,Married,780,63260,22972,Low,Good
21,College,Married,690,43472,15688,Low,Good
65,Graduate,Married,698,53812,7734,High,Good
67,College,Divorced,639,48641,7533,Low,Average
57,High School,Married,797,56181,14343,Low,Good
60,Graduate,Married,630,65095,1583,Low,Poor
28,Graduate,Married,759,47597,8424,Low,Good
55,Graduate,Married,682,33301,8809,High,Good
67,Graduate,Divorced,670,57439,12921,Low,Average
23,Graduate,Widow,644,41673,13069,Low,Poor
41,Uneducated,Married,821,48569,6277,Low,Good
21,Graduate,Divorced,711,57870,7928,Low,Poor
25,Graduate,Divorced,701,52974,12226,Low,Poor
59,High School,Married,744,48983,6005,Low,Good
59,Graduate,Widow,667,44241,16031,Low,Poor
46,Graduate,Married,700,21001,13046,High,Good
52,Graduate,Single,703,56983,10858,Low,Poor
44,Graduate,Divorced,674,47470,11955,Low,Poor
70,Graduate,Married,760,65133,7666,High,Good
50,Graduate,Divorced,689,53980,6869,Low,Poor
43,Graduate,Divorced,622,44589,7876,Low,Poor
22,Uneducated,Single,685,60669,12500,Low,Poor
40,Graduate,Divorced,712,61511,11005,Low,Poor
67,Uneducated,Married,655,47810,7886,Low,Average
67,High School,Married,659,61936,13748,Low,Average
47,College,Married,673,44447,9130,Low,Poor
59,High School,Widow,761,51596,6533,Low,Poor
44,Graduate,Single,676,55714,11272,Low,Poor
56,Uneducated,Married,771,57848,4935,Low,Good
67,College,Married,669,56215,1564,Low,Average
66,Uneducated,Divorced,716,46673,9974,Low,Average
53,High School,Married,678,60937,6713,Low,Poor
44,Uneducated,Single,738,48756,8729,Low,Poor
59,Graduate,Married,644,44310,5166,Low,Poor
46,College,Married,737,44457,16045,Low,Good
25,Graduate,Divorced,706,69400,6693,Low,Poor
58,College,Married,668,42580,7840,Low,Poor
24,College,Married,692,62916,11889,Low,Good
30,Graduate,Widow,777,38645,3117,Low,Poor
46,Uneducated,Single,707,54879,2747,Low,Poor
30,Graduate,Widow,665,52971,11905,Low,Poor
46,Graduate,Married,640,66212,7775,Low,Poor
49,Graduate,Divorced,725,43456,5493,Low,Poor
53,Graduate,Married,710,40693,13017,High,Good
25,College,Single,735,48835,5940,Low,Poor
67,Graduate,Divorced,627,66648,8627,Low,Average
26,College,Divorced,641,41158,5519,Low,Poor
22,College,Divorced,757,24116,11517,Low,Poor
42,Graduate,Single,717,50598,16660,Low,Poor
40,College,Divorced,727,59495,695,Low,Poor
52,Graduate,Divorced,652,39862,10563,Low,Poor
45,Graduate,Married,651,58479,14283,Low,Poor
60,College,Divorced,750,39641,7893,Low,Poor
40,Graduate,Divorced,752,48534,4345,Low,Poor
45,College,Married,646,57527,12105,Low,Poor
28,Uneducated,Single,636,38125,15008,Low,Poor
24,Graduate,Married,695,51815,14453,Low,Good
24,Uneducated,Single,660,62150,11830,Low,Poor
54,Graduate,Married,659,54739,10490,Low,Poor
23,High School,Married,637,42794,5505,Low,Poor
65,Graduate,Single,677,65187,14326,Low,Average
23,Uneducated,Married,642,56584,14050,Low,Poor
56,Graduate,Single,645,31396,4310,Low,Poor
58,Uneducated,Divorced,715,58642,11822,Low,Poor
65,Uneducated,Widow,697,44286,13264,Low,Average
48,College,Single,724,51966,14411,Low,Poor
50,College,Widow,618,60080,9625,Low,Poor
25,Graduate,Married,700,44504,5712,Low,Good
47,Graduate,Married,804,33544,7489,High,Good
57,Uneducated,Single,681,65055,4964,Low,Poor
51,Uneducated,Married,741,61646,9745,Low,Good
50,Graduate,Divorced,741,49127,8766,Low,Poor
26,College,Divorced,743,58534,20725,Low,Poor
21,Graduate,Single,708,46306,14473,Low,Poor
25,College,Single,728,50970,14848,Low,Poor
41,Uneducated,Married,735,48557,12357,Low,Good
55,Graduate,Married,732,46711,8163,High,Good
67,Graduate,Married,644,53593,8623,Low,Average
43,High School,Married,615,37918,9081,Low,Poor
55,Graduate,Divorced,622,47484,10941,Low,Poor
56,Graduate,Widow,686,53145,11946,Low,Poor
29,Graduate,Married,730,68381,10004,Low,Good
55,College,Widow,645,38325,8547,Low,Poor
51,Graduate,Married,746,55206,7029,High,Good
59,Uneducated,Married,675,56301,3037,Low,Poor
46,College,Married,675,31233,16417,Low,Poor
55,High School,Married,658,54105,21028,Low,Poor
69,High School,Widow,606,58803,15997,Low,Average
21,Graduate,Married,711,55887,3705,Low,Good
28,Graduate,Married,786,49161,13935,Low,Good
68,Graduate,Married,697,53332,15119,High,Good
44,College,Single,607,51698,7983,Low,Poor
51,Graduate,Divorced,739,33105,12445,Low,Poor
43,Graduate,Married,619,51933,7718,Low,Poor
55,Graduate,Married,640,46329,17645,Low,Poor
57,Uneducated,Married,688,42952,11827,Low,Good
52,College,Married,706,74850,5414,Low,Good
43,Graduate,Single,650,62526,13349,Low,Poor
53,Graduate,Married,686,38498,15294,High,Good
22,Graduate,Married,736,53466,10991,Low,Good
55,Graduate,Divorced,743,64580,12397,Low,Poor
43,Graduate,Divorced,763,35038,9651,Low,Poor
27,Uneducated,Divorced,795,50770,4329,Low,Poor
23,College,Married,740,51241,9241,Low,Good
52,College,Married,689,37255,12615,Low,Good
47,Graduate,Single,743,53796,9360,Low,Poor
68,Graduate,Divorced,723,61162,14004,Low,Average
44,College,Married,725,65080,8039,Low,Good
54,High School,Married,709,47506,8367,Low,Good
70,High School,Married,654,75016,14156,Low,Average
57,Uneducated,Single,649,29420,11109,Low,Poor
30,College,Married,695,53562,7941,Low,Good
46,Graduate,Single,707,35877,15169,Low,Poor
51,College,Divorced,666,50902,6556,Low,Poor
55,Graduate,Married,721,44781,6365,High,Good
54,High School,Single,804,55069,-4147,Low,Poor
46,Graduate,Married,613,48731,7230,Low,Poor
42,High School,Single,729,41740,16544,Low,Poor
49,Uneducated,Married,697,42397,-361,Low,Good
54,College,Divorced,723,69325,5240,Low,Poor
24,Graduate,Single,678,54435,12195,Low,Poor
30,Uneducated,Divorced,693,32979,-1224,Low,Poor
23,Graduate,Single,706,55508,7447,Low,Poor
47,Graduate,Married,685,48053,15704,High,Good
69,Graduate,Divorced,624,50046,20215,Low,Average
51,Graduate,Married,688,58199,11451,High,Good
67,Graduate,Single,629,61832,5368,Low,Average
28,Uneducated,Married,733,41412,5199,Low,Good
48,Graduate,Married,607,49703,10725,Low,Poor
70,Graduate,Divorced,751,44539,11405,Low,Average
26,Graduate,Married,721,55969,19290,Low,Good
55,Graduate,Divorced,722,47677,14854,Low,Poor
67,High School,Divorced,592,50293,10421,Low,Average
26,Graduate,Married,684,47297,8324,Low,Good
70,Uneducated,Widow,758,48939,25074,Low,Average
66,College,Married,674,67047,13133,Low,Average
51,Graduate,Widow,646,73908,6656,Low,Poor
50,College,Single,668,53771,8877,Low,Poor
26,Graduate,Married,697,49000,5613,Low,Good
26,High School,Married,657,34044,-2023,Low,Poor
24,Graduate,Married,762,42396,11563,Low,Good
59,Graduate,Married,697,48733,18912,High,Good
40,Graduate,Divorced,672,42849,1847,Low,Poor
59,Graduate,Single,635,43901,10276,Low,Poor
60,Graduate,Single,724,65754,6465,Low,Poor
53,Uneducated,Divorced,723,50288,12608,Low,Poor
29,College,Married,660,51182,9138,Low,Poor
23,Graduate,Widow,588,43258,3200,Low,Poor
60,College,Divorced,721,61775,5094,Low,Poor
70,Uneducated,Widow,691,47874,5848,Low,Average
69,Uneducated,Divorced,717,44791,16722,Low,Average
53,Graduate,Married,798,34192,16466,High,Good
60,Uneducated,Single,699,49389,8443,Low,Poor
26,Graduate,Divorced,674,44479,16139,Low,Poor
22,Graduate,Married,643,66846,9134,Low,Poor
49,High School,Single,684,68439,8367,Low,Poor
57,Graduate,Married,708,37647,10286,High,Good
40,College,Widow,703,38778,11424,Low,Poor
24,Uneducated,Married,786,47237,7223,Low,Good
44,Graduate,Married,725,41840,10109,High,Good
26,Graduate,Married,693,52174,13937,Low,Good
59,High School,Married,665,46734,10648,Low,Poor
22,Graduate,Married,713,52805,10214,Low,Good
44,College,Married,655,60161,12471,Low,Poor
40,Graduate,Single,709,39358,13334,Low,Poor
28,High School,Divorced,724,59952,9687,Low,Poor
55,Uneducated,Married,689,42713,7629,Low,Good
25,Graduate,Divorced,668,71485,10946,Low,Poor
26,Graduate,Divorced,591,66210,2030,Low,Poor
55,Graduate,Married,757,48869,8948,High,Good
24,Graduate,Married,720,40364,-2358,Low,Good
48,Graduate,Married,721,38451,1621,High,Good
49,Graduate,Divorced,622,58736,869,Low,Poor
66,Uneducated,Married,769,49696,15237,Low,Good
49,Graduate,Married,677,59269,10070,Low,Poor
41,Uneducated,Married,686,72042,3690,Low,Good
21,Uneducated,Married,647,42296,12455,Low,Poor
55,College,Single,611,37699,14943,Low,Poor
43,Uneducated,Married,758,51926,12542,Low,Good
70,College,Divorced,764,61448,9056,Low,Average
40,Uneducated,Married,692,40595,11162,Low,Good
69,Graduate,Married,666,50346,14507,Low,Average
42,Uneducated,Married,681,63700,7654,Low,Good
23,Uneducated,Divorced,683,33671,10149,Low,Poor
66,Uneducated,Single,640,52353,8714,Low,Average
26,Graduate,Divorced,685,44599,1933,Low,Poor
30,Graduate,Married,708,51242,14583,Low,Good
25,High School,Married,751,57098,20286,Low,Good
52,Graduate,Single,701,52208,5631,Low,Poor
30,College,Single,621,39898,14813,Low,Poor
22,Graduate,Married,718,44988,5790,Low,Good
42,Graduate,Married,687,64266,10664,High,Good
22,Uneducated,Divorced,769,53289,17540,Low,Poor
49,Graduate,Single,771,58403,7398,Low,Poor
21,Uneducated,Married,773,52503,9927,Low,Good
70,College,Married,672,58091,992,Low,Average
29,Uneducated,Single,799,46039,6679,Low,Poor
46,Uneducated,Single,718,42325,469,Low,Poor
29,Graduate,Married,781,57637,12146,Low,Good
40,Graduate,Married,675,61274,14158,Low,Poor
44,Graduate,Married,685,40857,8892,High,Good
53,College,Married,714,44241,11429,Low,Good
68,Graduate,Married,708,48368,8371,High,Good
59,Graduate,Single,763,66198,13703,Low,Poor
60,College,Married,688,55631,10647,Low,Good
25,Graduate,Widow,758,36759,72,Low,Poor
43,High School,Married,737,49070,14700,Low,Good
40,High School,Married,689,47541,8052,Low,Good
29,College,Married,733,38267,3648,Low,Good
67,Uneducated,Divorced,676,48952,7805,Low,Average
41,Graduate,Divorced,818,47100,490,Low,Poor
68,Uneducated,Married,567,46384,3751,Low,Average
68,Graduate,Widow,734,45926,10715,Low,Average
21,Graduate,Single,612,64714,11134,Low,Poor
51,Graduate,Single,689,46363,11532,Low,Poor
58,Graduate,Divorced,696,50497,10016,Low,Poor
28,College,Divorced,775,49412,6536,Low,Poor
40,Graduate,Single,665,44950,9728,Low,Poor
70,College,Married,765,50795,7814,Low,Good
43,Graduate,Single,641,50654,1871,Low,Poor
59,Graduate,Married,767,50798,6138,High,Good
68,College,Divorced,676,41408,14448,Low,Average
50,High School,Married,704,47939,17941,Low,Good
70,Graduate,Married,683,57603,13256,High,Good
25,Graduate,Married,764,48202,17718,Low,Good
48,High School,Single,754,51618,10427,Low,Poor
43,Uneducated,Married,722,51670,18712,Low,Good
55,High School,Married,642,54174,20272,Low,Poor
24,Graduate,Widow,664,55587,1333,Low,Poor
54,Uneducated,Divorced,649,48258,11107,Low,Poor
54,College,Single,588,40887,10432,Low,Poor
47,College,Divorced,763,37813,7879,Low,Poor
28,College,Divorced,684,60177,12460,Low,Poor
43,Graduate,Divorced,683,57703,10206,Low,Poor
65,College,Married,775,56494,6323,Low,Good
66,Graduate,Married,676,58112,9867,Low,Average
52,High School,Married,658,48384,16023,Low,Poor
44,Graduate,Single,689,43751,10913,Low,Poor
66,Uneducated,Married,643,40196,13135,Low,Average
54,Uneducated,Married,717,39107,8615,Low,Good
46,Graduate,Married,681,62122,12260,High,Good
66,Graduate,Divorced,675,45069,3954,Low,Average
22,Graduate,Married,670,60549,7501,Low,Poor
43,Graduate,Single,695,48131,9487,Low,Poor
26,Graduate,Widow,704,43238,3618,Low,Poor
26,College,Widow,674,39056,5849,Low,Poor
23,Uneducated,Divorced,682,44118,11566,Low,Poor
27,Graduate,Widow,696,64182,10649,Low,Poor
28,College,Married,691,39158,14032,Low,Good
44,Graduate,Widow,702,71167,6997,Low,Poor
58,Graduate,Single,666,41594,10288,Low,Poor
66,Uneducated,Married,750,57499,6641,Low,Good
59,Graduate,Married,705,48547,13531,High,Good
56,Graduate,Single,675,46794,15954,Low,Poor
69,High School,Single,717,37286,12417,Low,Average
58,Graduate,Married,696,49016,15306,High,Good
66,Graduate,Divorced,613,38417,10162,Low,Average
70,High School,Married,717,33184,14028,Low,Good
56,College,Single,649,51196,10377,Low,Poor
66,Graduate,Divorced,747,43646,4875,Low,Average
24,College,Married,688,66843,11234,Low,Good
51,Graduate,Married,739,60000,5024,High,Good
22,College,Married,668,66974,21696,Low,Poor
30,High School,Married,703,43191,8330,Low,Good
25,College,Married,761,51361,13225,Low,Good
30,Uneducated,Widow,687,23793,9938,Low,Poor
66,Uneducated,Married,670,47182,3832,Low,Average
42,Uneducated,Married,733,50985,507,Low,Good
60,Graduate,Divorced,732,51540,13745,Low,Poor
69,College,Divorced,673,49576,17747,Low,Average
53,Graduate,Single,601,50666,6326,Low,Poor
44,Graduate,Single,669,22868,1717,Low,Poor
58,Uneducated,Single,734,52562,8374,Low,Poor
28,High School,Married,661,54834,5314,Low,Poor
25,Graduate,Married,699,63380,6748,Low,Good
58,College,Single,667,53687,13052,Low,Poor
24,Graduate,Widow,603,48693,9748,Low,Poor
41,Graduate,Married,666,61049,5852,Low,Poor
22,Graduate,Married,734,26427,12943,Low,Good
56,Graduate,Married,581,44851,13334,Low,Poor
60,Graduate,Married,713,42342,8315,High,Good
69,Graduate,Single,641,49655,10690,Low,Average
69,Graduate,Married,730,28013,12603,High,Good
55,Uneducated,Divorced,736,63196,12131,Low,Poor
56,Uneducated,Married,691,47502,10203,Low,Good
25,Graduate,Married,692,53188,17163,Low,Good
49,Graduate,Married,660,52231,12913,Low,Poor
40,Graduate,Single,633,62625,7747,Low,Poor
30,Graduate,Single,785,31380,7777,Low,Poor
26,College,Married,657,51123,7210,Low,Poor
28,Uneducated,Married,778,61462,13161,Low,Good
52,High School,Single,657,49020,6886,Low,Poor
55,Uneducated,Divorced,726,40487,7876,Low,Poor
41,Graduate,Widow,643,43961,15290,Low,Poor
55,Graduate,Divorced,726,46071,10958,Low,Poor
42,Graduate,Divorced,684,42789,15993,Low,Poor
47,Uneducated,Married,684,48472,13990,Low,Good
54,Graduate,Widow,731,65082,4117,Low,Poor
66,Graduate,Single,677,44026,9489,Low,Average
41,High School,Widow,629,45123,14950,Low,Poor
69,Graduate,Widow,738,54598,3889,Low,Average
24,College,Divorced,643,48252,12099,Low,Poor
25,Graduate,Widow,726,36708,9804,Low,Poor
70,Graduate,Married,749,49388,1226,High,Good
28,Graduate,Married,681,49011,10598,Low,Good
57,High School,Married,759,59757,5813,Low,Good
60,High School,Married,724,40278,4162,Low,Good
29,Graduate,Single,665,59823,10046,Low,Poor
58,High School,Married,770,49022,346,Low,Good
43,High School,Widow,643,38921,6629,Low,Poor
51,High School,Single,681,36912,22756,Low,Poor
40,Uneducated,Divorced,690,69344,13251,Low,Poor
52,Graduate,Widow,730,48401,5593,Low,Poor
21,Graduate,Widow,756,59365,17021,Low,Poor
70,College,Widow,753,32919,5040,Low,Average
50,Graduate,Married,711,76377,7232,High,Good
55,Graduate,Widow,686,58932,4256,Low,Poor
69,Graduate,Divorced,609,47446,11280,Low,Average
52,College,Single,634,46938,16843,Low,Poor
21,College,Married,788,57346,5005,Low,Good
44,High School,Divorced,608,56772,-302,Low,Poor
50,Graduate,Married,661,51825,15455,Low,Poor
29,Graduate,Married,757,50109,17769,Low,Good
29,College,Married,710,55611,25,Low,Good
30,High School,Single,746,32583,12300,Low,Poor
55,High School,Married,727,46287,11133,Low,Good
68,Uneducated,Divorced,773,33531,6063,Low,Average
54,College,Married,715,56046,3028,Low,Good
55,Graduate,Single,733,43242,14959,Low,Poor
40,Graduate,Single,664,34284,10895,Low,Poor
22,Graduate,Married,729,42062,11272,Low,Good
27,College,Widow,680,51494,6891,Low,Poor
47,College,Married,677,47948,5990,Low,Poor
56,Graduate,Married,745,38268,-2275,High,Good
67,Graduate,Married,745,32951,8860,High,Good
56,Graduate,Married,784,50739,17194,High,Good
46,Graduate,Divorced,781,44192,5549,Low,Poor
53,High School,Divorced,746,47419,2388,Low,Poor
54,Uneducated,Single,614,48403,12178,Low,Poor
27,Graduate,Married,791,54301,13100,Low,Good
26,College,Single,746,58469,7070,Low,Poor
53,Uneducated,Married,662,51465,8256,Low,Poor
66,Graduate,Married,736,46795,11320,High,Good
58,Graduate,Single,648,50248,9222,Low,Poor
51,Graduate,Married,731,46608,15001,High,Good
55,Uneducated,Married,634,33574,22186,Low,Poor
57,Graduate,Widow,660,60919,1454,Low,Poor
50,College,Widow,735,59034,16149,Low,Poor
27,Graduate,Single,754,69883,10526,Low,Poor
46,Uneducated,Divorced,716,72805,16941,Low,Poor
49,College,Married,686,38240,13622,Low,Good
49,Graduate,Married,594,46646,10306,Low,Poor
51,Graduate,Divorced,690,75115,13800,Low,Poor
57,Graduate,Widow,727,49594,8029,Low,Poor
27,Graduate,Widow,684,52442,6128,Low,Poor
21,Uneducated,Married,699,34789,14054,Low,Good
65,College,Married,691,51503,5778,Low,Good
42,College,Divorced,684,69319,13212,Low,Poor
59,College,Married,704,62866,10154,Low,Good
52,Uneducated,Married,686,43900,-1647,Low,Good
48,Graduate,Married,772,46037,7128,High,Good
65,College,Married,590,38691,11674,Low,Average
59,Uneducated,Married,673,41488,7970,Low,Poor
58,Uneducated,Single,656,30898,-2734,Low,Poor
58,Uneducated,Widow,711,49152,16604,Low,Poor
59,Uneducated,Single,704,65101,10847,Low,Poor
45,College,Married,781,53554,12219,Low,Good
48,Graduate,Married,798,63662,7634,High,Good
47,Graduate,Single,661,60732,12657,Low,Poor
21,Uneducated,Single,700,44532,19174,Low,Poor
43,Graduate,Single,710,42405,6325,Low,Poor
22,Graduate,Divorced,660,42788,18335,Low,Poor
57,Graduate,Married,731,32829,11993,High,Good
59,College,Widow,688,50323,5653,Low,Poor
24,Graduate,Married,647,20955,21062,Low,Poor
21,Uneducated,Married,686,55914,11958,Low,Good
28,Uneducated,Married,650,50719,13382,Low,Poor
58,High School,Married,752,54714,8653,Low,Good
23,College,Divorced,795,60570,6018,Low,Poor
65,College,Married,712,51988,10839,Low,Good
30,Graduate,Married,706,66316,17907,Low,Good
30,Uneducated,Divorced,708,56219,8452,Low,Poor
48,College,Widow,759,42429,9866,Low,Poor
67,Graduate,Divorced,758,47623,17282,Low,Average
